1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
1.4341371682921997E-13 1.7515215402759335E-15 
