1.9459469871838326E-16 3.849350047459367E-16 -4.937350531008384 2.4634914801570145 -0.8810182662758208 -2.0866961149796306 -3.22829101378136 1.32358754421676 -2.722879673971351 3.19384880526521 
1.9459469871838326E-16 3.849350047459367E-16 -4.937350531008384 2.4634914801570145 -0.8810182662758208 -2.0971134890561753 -3.22829101378136 1.0374121843572444 -2.606612566890848 3.2117205884205546 
1.9459469871838326E-16 3.849350047459367E-16 -4.916818854355261 2.4634914801570145 -0.9754316186239733 0.34072447740717626 4.077000447274517 -1.7184683963831504 -3.1765742522204716 4.317344708874604 
1.9459469871838326E-16 3.849350047459367E-16 -4.937350531008384 2.4634914801570145 -0.8810182662758208 -2.0971134890561753 -3.2069039888895112 1.0374121843572444 -2.606612566890848 3.382031909365727 
1.9459469871838326E-16 3.849350047459367E-16 -4.26058435469074 2.4634914801570145 -0.8810182662758208 -3.60396608416891 -3.2069039888895112 1.0374121843572444 -2.606612566890848 1.7829188012763728 
1.9459469871838326E-16 3.849350047459367E-16 -4.97530225729241 2.4634914801570145 -0.8810182662758208 -2.0971134890561753 -3.2069039888895112 0.8162353294131259 -2.615220344601773 4.207047578891144 
1.9459469871838326E-16 3.849350047459367E-16 -4.937350531008384 2.4634914801570145 -0.7685804039564803 -2.0866961149796306 -2.1165716986624763 1.1511696236977966 -2.722879673971351 3.19384880526521 
1.9459469871838326E-16 3.849350047459367E-16 -4.527803496940124 2.4634914801570145 -0.8810182662758208 -2.0971134890561753 -3.2069039888895112 1.185990552750047 -3.849401004612916 4.0328618025267104 
1.9459469871838326E-16 3.849350047459367E-16 -4.894096638555009 1.632855394793416 -0.08844157134125719 -2.090650062036615 -0.08192345557910419 0.7064043938568985 -0.06568068282464612 3.209285631796261 
1.9459469871838326E-16 3.849350047459367E-16 -4.084902065547128 2.4634914801570145 -3.73636657549162 -0.557678975195307 4.077000447274517 -1.7184683963831504 -3.1765742522204716 2.767948826077041 
1.9459469871838326E-16 3.849350047459367E-16 -4.960464766227059 2.4634914801570145 -0.7818561839015297 -2.6200792381093017 -3.6083192473942933 1.3125964291644174 -2.7185403101131382 3.19384880526521 
1.9459469871838326E-16 3.849350047459367E-16 -4.937350531008384 -3.655942598116858 -0.8810182662758208 -4.901747981443647 -3.22829101378136 1.0374121843572444 -3.09703314819697 3.2117205884205546 
1.9459469871838326E-16 3.849350047459367E-16 -4.26058435469074 2.4634914801570145 -0.8810182662758208 2.5819077012162035 -3.149559341462473 1.0322474296531101 -2.6103660389481416 1.7469331049924355 
1.9459469871838326E-16 3.849350047459367E-16 -4.937350531008384 2.4634914801570145 -1.0202958993608269 -2.0971134890561753 -3.259922450029011 1.0228745572935456 -3.473914339387797 3.3524115646209993 
1.9459469871838326E-16 3.849350047459367E-16 -4.970490321042135 2.4635727017213354 -0.8810182662758208 -2.0971134890561753 -3.8224914179870715 -1.8354008770015513 -2.638683363595094 4.235863239149426 
1.9459469871838326E-16 3.849350047459367E-16 -4.937350531008384 2.4634914801570145 -0.9923414912967613 -1.874370373921417 -3.22829101378136 -2.125089040585844 -3.1520142731024148 3.1755991083462525 
1.9459469871838326E-16 3.849350047459367E-16 -4.97530225729241 2.4634914801570145 -0.8810182662758208 -2.0971134890561753 -3.3268425101296084 0.8162353294131259 -2.615220344601773 4.260147843797259 
1.9459469871838326E-16 3.849350047459367E-16 -4.9392606461947075 2.9969350712255567 -0.9756974729663731 0.34072447740717626 4.077000447274517 -1.7184683963831504 -3.1896459351268076 4.2379476397013445 
1.9459469871838326E-16 3.849350047459367E-16 -4.943989756789576 2.434756525587523 -1.020391632955459 -2.0866961149796306 -3.22829101378136 1.32358754421676 -2.722879673971351 3.1674786652923284 
1.9459469871838326E-16 3.849350047459367E-16 -4.937350531008384 2.4634914801570145 -0.7685804039564803 -2.860299671332048 -2.1165716986624763 1.1511696236977966 -2.6702197551531484 3.3848270251936885 
1.9459469871838326E-16 3.849350047459367E-16 -3.132988097950272 2.4634914801570145 -0.8810182662758208 -2.0971134890561753 -3.2069039888895112 -1.278460235065193 -4.015505083362128 4.0328618025267104 
1.9459469871838326E-16 3.849350047459367E-16 -4.970490321042135 2.4635727017213354 -0.8810182662758208 -2.0971134890561753 -4.121695953402616 -1.6912793906877617 -2.638683363595094 1.5604256465078987 
1.9459469871838326E-16 3.849350047459367E-16 -4.630542881816966 2.4840944747937335 -0.9756974729663731 0.5705898404079747 -4.400711921826298 -1.7184683963831504 -2.218333108186312 4.2309027644790005 
1.9459469871838326E-16 3.849350047459367E-16 -4.950124462011358 1.4460091122311647 -4.9184343770045675 -1.7752818130794739 -3.259922450029011 1.0228745572935456 -3.473914339387797 3.1400856061654987 
1.9459469871838326E-16 3.849350047459367E-16 -4.970272910372046 2.4634914801570145 -0.8810182662758208 -1.498833143508823 -3.8898489985251237 0.8154046288819278 -2.615220344601773 4.195975990163118 
1.9459469871838326E-16 3.849350047459367E-16 -4.942372043038625 -3.655942598116858 -0.8810182662758208 -4.972199128207988 -3.22829101378136 1.0382428848848098 -2.321326649853978 3.222658754874079 
1.9459469871838326E-16 3.849350047459367E-16 -4.949177390298102 2.597663937039382 -1.020391632955459 -2.0866961149796306 -3.22829101378136 1.32358754421676 -2.722879673971351 3.1648014264900532 
1.9459469871838326E-16 3.849350047459367E-16 -4.960464766227059 -4.483188624971915 -0.9716353026675644 -2.5702449149269744 -3.9222223801447456 1.7528429930067637 -3.537421613615398 3.19384880526521 
1.9459469871838326E-16 3.849350047459367E-16 -0.7570866012419626 2.46263144850799 -0.6361961975848351 -1.7747533013846295 -2.1004022733130885 1.1511696236977966 -2.722879673971351 3.2005599110190905 
1.9459469871838326E-16 3.849350047459367E-16 -2.1225643157976037 -3.655942598116858 -3.819935362262294 -1.8671718163989162 -2.738165571518076 1.0374121843572444 -3.09703314819697 3.2117205884205546 
1.9459469871838326E-16 3.849350047459367E-16 -4.937350531008384 2.4634914801570145 -0.8810182662758208 -2.0971134890561753 -3.226509135778585 1.0374121843572444 -2.606612566890848 3.027772943318896 
1.9459469871838326E-16 3.849350047459367E-16 -4.26058435469074 0.36964947963591355 -0.8810182662758208 -3.60396608416891 -3.208685866892287 1.0374121843572444 -2.606612566890848 1.9668425598588484 
1.9459469871838326E-16 3.849350047459367E-16 -4.916818854355261 2.422583328907862 -0.2000423066735446 0.34072447740717626 -3.4665227560318863 -1.7184683963831504 -3.445704926325175 4.317344708874604 
1.9459469871838326E-16 3.849350047459367E-16 -4.527099911166252 2.4634914801570145 -1.3888911407742353 -2.0866961149796306 -2.1165716986624763 -1.9723962304928206 -2.722879673971351 3.1892815837064865 
1.9459469871838326E-16 3.849350047459367E-16 -4.527803496940124 2.4634914801570145 -0.8810182662758208 -2.0971134890561753 -3.2069039888895112 1.185990552750047 -3.81665719826144 4.0328618025267104 
1.9459469871838326E-16 3.849350047459367E-16 -4.527803496940124 2.4634914801570145 -0.8810182662758208 -2.0971134890561753 -3.2069039888895112 1.185990552750047 -3.849401004612916 4.0328618025267104 
1.9459469871838326E-16 3.849350047459367E-16 -4.647166610714661 1.632855394793416 -0.08844157134125719 -1.3892957388597837 2.4241294803440745 0.7064043938568985 -3.5132519135676987 3.209285631796261 
1.9459469871838326E-16 3.849350047459367E-16 -4.527803496940124 2.4634914801570145 -0.8810182662758208 -2.0971134890561753 -3.2069039888895112 1.185990552750047 -3.8324620622864107 4.024526012042618 
1.9459469871838326E-16 3.849350047459367E-16 -4.960464766227059 2.4634914801570145 -0.7818561839015297 -2.6200792381093017 -3.6083192473942933 -0.5933889135898653 -2.7354207407220343 3.2021583190090475 
1.9459469871838326E-16 3.849350047459367E-16 -4.060548796978062 2.4634914801570145 -3.741474716450888 1.6046436214205202 -1.8770447744371475 -2.18004140526598 -3.1765742522204716 3.108148262356389 
1.9459469871838326E-16 3.849350047459367E-16 -3.209211872778163 -2.5277606816950984 -0.8810182662758208 -4.406002314616574 -3.22829101378136 1.0011660047163717 -3.09703314819697 3.2117205884205546 
1.9459469871838326E-16 3.849350047459367E-16 -4.806984581641756 3.1989145808235495 -0.6553415265146927 -2.754921753680181 -3.2069039888895112 -0.9240457979100636 -4.015505083362128 4.0328618025267104 
1.9459469871838326E-16 3.849350047459367E-16 -4.970490321042135 2.4635727017213354 -0.8810182662758208 -2.0971134890561753 -2.623658104944339 -2.1505362538099173 -2.638683363595094 4.235863239149426 
1.9459469871838326E-16 3.849350047459367E-16 -4.946810648963191 3.02872280246614 -4.873075168704903 -4.763017820571753 -3.3268425101296084 -0.9565278882779076 -2.615220344601773 4.28026940597688 
1.9459469871838326E-16 3.849350047459367E-16 -4.949297063228355 3.342885710306607 -0.9923414912967613 -1.874370373921417 -3.22829101378136 -2.1174618886760115 -3.50404295418752 4.307159489350826 
1.9459469871838326E-16 3.849350047459367E-16 -4.943989756789576 2.464961565105118 -1.020391632955459 -2.0968835211302914 -3.3143329601840685 0.727983018381877 -2.722879673971351 2.890049179864133 
1.9459469871838326E-16 3.849350047459367E-16 -4.531733491505479 2.4634914801570145 -0.8810182662758208 -2.333121174864615 4.18980442622401 1.185990552750047 -3.849401004612916 4.248568959442968 
1.9459469871838326E-16 3.849350047459367E-16 -4.931600994422764 2.9969350712255567 -0.9756974729663731 0.5770743935182516 -3.411297635947184 -1.7184683963831504 -3.1896459351268076 4.022240414204331 
